"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"423","Anderson Varejão",2005,"266","257","27","54","863","0","2","0","99","191","0.518","17","3","1.5","1.4","0.534","0.658"
"424","Jacque Vaughn",2005,"373","107","135","71","1410","5","15","0.333","141","310","0.455","8.9","1.8","0.4","1.4","0.511","0.28"
"425","Jake Voskuhl",2005,"80","92","17","38","360","0","0","0","27","59","0.458","8.7","0.6","0.2","0.3","0.528","0.644"
"426","Jackson Vroman",2005,"212","175","40","46","705","0","3","0","82","196","0.418","9.6","-0.1","-0.9","0.8","0.457","0.377"
"427","Sasha Vujacic",2005,"101","62","51","35","403","17","63","0.27","16","54","0.296","8.9","0.2","0","0.1","0.403","0.162"
"428","Dwyane Wade",2005,"1854","397","520","77","2974","13","45","0.289","617","1273","0.485","23.1","11","6.7","4.3","0.561","0.578"
"429","Dajuan Wagner",2005,"44","2","13","11","102","5","26","0.192","13","29","0.448","5","-0.2","-0.3","0.1","0.388","0.073"
"430","Antoine Walker",2005,"1473","695","265","77","2955","110","341","0.323","471","1036","0.455","15.5","0.9","-1.4","2.3","0.478","0.271"
"431","Samaki Walker",2005,"24","18","4","14","134","0","0","0","11","31","0.355","3.1","-0.1","-0.2","0.1","0.371","0.097"
"432","Ben Wallace",2005,"721","902","123","74","2671","1","9","0.111","294","642","0.458","17.4","8.5","1.8","6.7","0.459","0.467"
"433","Gerald Wallace",2005,"780","386","137","70","2147","17","62","0.274","269","575","0.468","14.1","2.4","-0.2","2.7","0.51","0.454"
"434","Rasheed Wallace",2005,"1145","644","142","79","2687","75","236","0.318","392","826","0.475","16.4","7.1","2","5.1","0.499","0.184"
"435","Luke Walton",2005,"198","142","93","61","768","16","61","0.262","58","119","0.487","11.4","0.5","0.2","0.3","0.492","0.267"
"436","Charlie Ward",2005,"75","39","43","14","360","16","51","0.314","8","26","0.308","8.7","0.5","-0.1","0.5","0.453","0.169"
"437","Earl Watson",2005,"615","164","359","80","1808","52","163","0.319","184","391","0.471","13.1","2.3","0.1","2.2","0.5","0.249"
"438","Clarence Weatherspoon",2005,"123","122","17","40","525","0","0","0","47","114","0.412","9","1.1","0.3","0.8","0.475","0.307"
"439","Chris Webber",2005,"1306","612","318","67","2370","15","44","0.341","540","1239","0.436","18.6","3.4","0.2","3.2","0.472","0.178"
"440","Bonzi Wells",2005,"721","229","80","69","1489","36","104","0.346","236","513","0.46","15.9","3.1","0.6","2.5","0.515","0.305"
"441","Jirí Welsch",2005,"461","167","103","71","1317","34","110","0.309","115","261","0.441","10.9","1.7","0.6","1","0.518","0.456"
"442","David Wesley",2005,"948","228","265","80","2774","118","315","0.375","216","525","0.411","11.8","5.2","2.3","2.8","0.513","0.225"
"443","David West",2005,"186","129","23","30","552","2","5","0.4","73","167","0.437","11.1","0.2","-0.3","0.6","0.479","0.291"
"444","Delonte West",2005,"175","65","53","39","507","24","67","0.358","42","88","0.477","12.3","0.9","0.5","0.5","0.524","0.174"
"445","Jahidi White",2005,"42","34","1","17","135","0","0","0","14","31","0.452","6.8","-0.1","-0.3","0.2","0.432","1.29"
"446","Rodney White",2005,"293","89","44","58","677","24","60","0.4","97","229","0.424","12.3","0.5","-0.3","0.8","0.475","0.152"
"447","Chris Wilcox",2005,"426","228","38","54","1005","0","0","0","169","329","0.514","13.6","1.3","0.2","1.1","0.543","0.438"
"448","Damien Wilkins",2005,"183","66","26","29","520","16","59","0.271","57","109","0.523","13.4","1","0.7","0.3","0.5","0.202"
"449","Mike Wilks",2005,"81","25","33","48","278","5","16","0.313","27","61","0.443","11","0.6","0.1","0.5","0.482","0.208"
"450","Aaron Williams",2005,"73","60","8","42","315","0","0","0","29","63","0.46","5.9","0.3","-0.1","0.3","0.518","0.27"
"451","Eric Williams",2005,"424","172","92","55","1322","28","73","0.384","114","257","0.444","10.7","2.1","0.9","1.1","0.529","0.488"
"452","Frank Williams",2005,"6","6","11","9","71","0","4","0","3","16","0.188","0.3","-0.2","-0.3","0.1","0.15","0"
"453","Jason Williams",2005,"719","122","399","71","1952","107","330","0.324","159","314","0.506","15.4","4.3","2.5","1.9","0.522","0.157"
"454","Jerome Williams",2005,"359","283","41","79","1211","0","5","0","122","238","0.513","13.2","2.6","1.5","1.1","0.563","0.708"
"455","Mo Williams",2005,"814","244","484","80","2254","32","99","0.323","291","638","0.456","14.1","2.2","1.2","1","0.504","0.217"
"456","Scott Williams",2005,"33","30","8","19","152","0","1","0","12","40","0.3","6.8","0.1","-0.1","0.2","0.36","0.268"
"457","Corliss Williamson",2005,"741","259","78","72","1527","0","2","0","273","582","0.469","14.7","3.3","2","1.2","0.536","0.418"
"458","Kevin Willis",2005,"87","76","9","29","344","0","2","0","35","88","0.398","8","0","-0.1","0.1","0.434","0.256"
"459","Loren Woods",2005,"176","220","17","45","712","0","1","0","71","163","0.436","11.3","0.7","0","0.7","0.463","0.36"
"460","Qyntel Woods",2005,"10","6","0","3","40","0","0","0","5","12","0.417","7.7","0","-0.1","0.1","0.417","0"
"461","Metta World Peace",2005,"172","45","22","7","291","7","17","0.412","52","102","0.51","23.5","1.3","0.9","0.4","0.608","0.429"
"462","Dorell Wright",2005,"7","1","3","3","27","0","4","0","3","7","0.429","5.2","-0.1","-0.1","0.1","0.306","0.091"
"463","Lorenzen Wright",2005,"771","613","87","80","2287","0","3","0","320","680","0.471","13.9","5.2","1.3","3.8","0.501","0.29"
"464","Wang Zhizhi",2005,"43","18","5","20","92","2","3","0.667","15","33","0.455","16.3","0.2","0.1","0.1","0.521","0.333"
